f,MagVin,MagV1,MagV2,MagVout,PhVin,PhV1,PhV2,PhVout,
851.1380382023765,0,-18.922476310393748,-37.85313238261237,-56.50078503872009,0,77.0830187362123,154.10023898640435,237.3900734094589,
860.9937521846007,0,-18.82970885042665,-37.66794500574239,-56.21697860334482,0,76.94553473782221,153.8235194750158,237.0363745918352,
870.9635899560807,0,-18.737086229048906,-37.48306123242429,-55.93350748336374,0,76.80683148419874,153.54432879526047,236.6793382680513,
881.0488730080141,0,-18.644610880154996,-37.29848643408631,-55.65037776776228,0,76.66690528183649,153.2626598039259,236.31894812629577,
891.2509381337455,0,-18.552285260555962,-37.1142260427224,-55.36759562183272,0,76.52575263216531,152.97850581593713,235.95518823607787,
901.5711376059569,0,-18.460111849516984,-36.930285550173366,-55.08516728677764,0,76.38337023660068,152.691860618873,235.58804306282917,
912.0108393559098,0,-18.368093148267633,-36.74667050733997,-54.80309907925096,0,76.23975500155497,152.40271848758513,235.21749748263966,
922.5714271547631,0,-18.276231679484564,-36.56338652332648,-54.52139739083484,0,76.09490404340112,152.11107419890737,234.84353679711757,
933.2543007969911,0,-18.184529986746757,-36.38043926451283,-54.24006868745094,0,75.94881469338138,151.81692304644204,234.46614674836104,
944.0608762859234,0,-18.092990633963083,-36.197834453554044,-53.95911950870444,0,75.80148450245257,151.52026085540993,234.08531353402913,
954.992586021436,0,-18.00161620477235,-36.01557786830505,-53.67855646715935,0,75.65291124605966,151.22108399754907,233.70102382249877,
966.0508789898133,0,-17.910409301915912,-35.83367534066968,-53.39838624754346,0,75.50309292882919,150.91938940604734,233.31326476809483,
977.2372209558107,0,-17.819372546582933,-35.65213275537215,-53.11861560588172,0,75.35202778917392,150.6151745904932,232.92202402637798,
988.5530946569388,0,-17.7285085777286,-35.47095604864994,-52.83925136855656,0,75.19971430379987,150.30843765182757,232.52728976947603,
1000,0,-17.637820051365633,-35.29015120686636,-52.56030043129403,0,75.04615119210702,149.9991772972805,232.12905070144276,
1011.5794542598985,0,-17.54730963982931,-35.10972426504204,-52.28176975807427,0,74.89133742047476,149.6873928552741,231.72729607362834,
1023.2929922807541,0,-17.456980031016634,-34.92968130530386,-52.00366637996546,0,74.73527220642299,149.37308429027365,231.32201570004423,
1035.1421666793437,0,-17.366833927600037,-34.75002845525038,-51.725997393880064,0,74.57795502264005,149.0562522175678,230.91319997270523,
1047.1285480508996,0,-17.276874046216346,-34.5707718862329,-51.44876996125243,0,74.41938560086841,148.73689791795786,230.50083987693108,
1059.253725177289,0,-17.187103116631597,-34.391917811551075,-51.17199130663694,0,74.25956393563925,148.41502335233633,230.08492700658815,
1071.5193052376064,0,-17.097523880882573,-34.213472484562615,-50.89566871622585,0,74.09849028784714,148.09063117613346,229.66545357925318,
1083.9269140212036,0,-17.008139092395844,-34.03544219670629,-50.619809536286354,0,73.93616518815566,147.76372475361018,229.24241245127874,
1096.478196143185,0,-16.918951515085357,-33.85783327543775,-50.34442117151616,0,73.77258944022607,147.43430817197626,228.8157971327406,
1109.1748152624011,0,-16.82996392242951,-33.68065208207772,-50.06951108331734,0,73.60776412375998,147.1023862553102,228.38560180224655,
1122.0184543019634,0,-16.741179096528946,-33.503905009572605,-49.79508678798807,0,73.44169059734793,146.76796457825867,227.95182132158538,
1135.0108156723152,0,-16.652599827146208,-33.32759848016702,-49.52115585483217,0,73.27437050111628,146.43104947949163,227.51445125019526,
1148.1536214968828,0,-16.564228910728595,-33.15173894298862,-49.24772590418649,0,73.10580575916434,146.0916480748898,227.07348785942898,
1161.4486138403427,0,-16.476069149415626,-32.9763328715452,-48.97480460536604,0,72.93599858178449,145.74976827043983,226.62892814659466,
1174.8975549395295,0,-16.388123350032572,-32.801386761134644,-48.70239967452765,0,72.76495146745879,145.4054187748133,226.18076984874983,
1188.5022274370185,0,-16.300394323071636,-32.62690712616795,-48.43051887245202,0,72.59266720462496,145.05860911160445,225.72901145622552,
1202.264434617413,0,-16.212884881662458,-32.45290049740636,-48.159170002245205,0,72.41914887320614,144.70934963120172,225.27365222585848,
1216.186000646368,0,-16.12559784053364,-32.279373419113185,-47.8883609069601,0,72.24439984589897,144.3576515222684,224.81469219390854,
1230.2687708123815,0,-16.03853601496713,-32.106332446121456,-47.61809946713888,0,72.06842378921463,144.00352682280686,224.35213218863797,
1244.514611771385,0,-15.951702219747364,-31.93378414081864,-47.348393598277504,0,71.89122466426917,143.64698843078105,223.88597384253055,
1258.9254117941673,0,-15.865099268107123,-31.76173507004975,-47.07925124821358,0,71.71280672731886,143.2880501142724,223.41621960412687,
1273.5030810166618,0,-15.778729970672092,-31.590191801940517,-46.81068039443901,0,71.53317453003801,142.92672652114402,222.94287274945387,
1288.249551693134,0,-15.69259713440628,-31.419160902642247,-46.54268904133899,0,71.35233291953705,142.5630331881873,222.46593739302557,
1303.1667784522995,0,-15.606703561560394,-31.24864893300047,-46.2752852173592,0,71.17028703811916,142.19698654972754,221.98541849839302,
1318.256738556407,0,-15.521052048625391,-31.078662445149416,-46.008476972103196,0,70.9870423227753,141.82860394566296,221.50132188822144,
1333.521432163324,0,-15.43564538529341,-30.90920797903467,-45.74227237336197,0,70.80260450441753,141.45790362891304,221.01365425387314,
1348.9628825916536,0,-15.350486353428401,-30.740292058866533,-45.47667950407826,0,70.61697960685227,141.084904772253,220.52242316447473,
1364.5831365889246,0,-15.265577726048697,-30.57192118950683,-45.2117064592478,0,70.43017394549517,140.70962747451068,220.02763707544847,
1380.3842646028847,0,-15.18092226632391,-30.40410185279196,-44.94736134276043,0,70.24219412583123,140.3320927661028,219.52930533648728,
1396.3683610559376,0,-15.096522726588368,-30.236840503795303,-44.68365226418368,0,70.05304704162387,139.95232261388932,219.0274381989547,
1412.5375446227542,0,-15.012381847373572,-30.07014356703236,-44.42058733549199,0,69.8627398728785,139.57033992532368,218.5220468226904,
1428.893958511103,0,-14.928502356461804,-29.904017432611784,-44.15817466774456,0,69.67128008356657,139.18616855187847,218.01314328220406,
1445.4397707459275,0,-14.844886967963314,-29.738468452336175,-43.89642236771523,0,69.4786754191175,138.7998332917271,217.50074057224026,
1462.1771744567181,0,-14.761538381419273,-29.57350293575623,-43.63533853447782,0,69.28493390368699,138.41135989166239,216.98485261269857,
1479.1083881682075,0,-14.678459280932715,-29.409127146182268,-43.37493125595045,0,69.09006383721102,138.02077504823353,216.46549425289376,
1496.2356560944334,0,-14.595652334329591,-29.24534729665713,-43.11520860540263,0,68.89407379225618,137.62810640808564,215.9426812751421,
1513.5612484362082,0,-14.513120192352067,-29.08216954589473,-42.856178637929006,0,68.69697261067819,137.23338256748545,215.41643039766095,
1531.0874616820302,0,-14.430865487886015,-28.919599994188623,-42.59784938689353,0,68.49876940010117,136.8366330710185,214.88675927677008,
1548.8166189124813,0,-14.34889083522461,-28.757644679295005,-42.340228860348326,0,68.29947353023147,136.4378884094448,214.35368650838413,
1566.7510701081492,0,-14.267198829369852,-28.596309572294853,-42.08332503743137,0,68.09909462902131,136.03718001670097,213.81723162878703,
1584.8931924611136,0,-14.185792045373592,-28.435600573439803,-41.827145864747074,0,67.8976425786976,135.6345402660373,213.27741511468096,
1603.2453906900414,0,-14.104673037719746,-28.275523507986698,-41.571699252734334,0,67.69512751167336,135.2300024652817,212.73425838250287,
1621.81009735893,0,-14.023844339748914,-28.116084122025544,-41.31699307202617,0,67.49155980635932,134.8236008512212,212.1877837870039,
1640.5897731995392,0,-13.943308463126778,-27.957288078306032,-41.06303514980562,0,67.2869500828943,134.41537058309547,211.63801461908818,
1659.5869074375607,0,-13.863067897357192,-27.79914095206741,-40.80983326616211,0,67.08130919881445,134.00534773519726,211.08497510290834,
1678.8040181225604,0,-13.783125109340979,-27.641648226877095,-40.55739515045307,0,66.87464824468124,133.5935692885757,210.528690392218,
1698.2436524617444,0,-13.703482542980943,-27.484815290482743,-40.30572847767491,0,66.66697853968938,133.18007312184142,209.96918656598126,
1717.908387157588,0,-13.62414261883371,-27.3286474306833,-40.054840864848224,0,66.45831162727656,132.76489800107214,209.40649062324204,
1737.8008287493756,0,-13.545107733808502,-27.173149831223824,-39.80473986742135,0,66.24865927075702,132.3480835688209,208.84063047725732,
1757.9236139586926,0,-13.466380260912969,-27.01832756771949,-39.555432975696974,0,66.03803344900196,131.929670332229,208.2716349488991,
1778.2794100389228,0,-13.387962549045788,-26.864185603613624,-39.30692761128599,0,65.82644635218927,131.50969965024808,207.69953375933272,
1798.8709151287878,0,-13.30985692283556,-26.710728786175093,-39.0592311235929,0,65.61391037764669,131.08821371997772,207.12435752197925,
1819.7008586099835,0,-13.232065682525326,-26.557961842539818,-38.812350786337134,0,65.40043812581118,130.66525556212497,206.54613773377235,
1840.7720014689558,0,-13.154591103901653,-26.405889375801596,-38.566293794114266,0,65.18604239632819,130.2408690055959,205.9649067657205,
1862.0871366628674,0,-13.077435438267132,-26.254515861156936,-38.3210672590013,0,64.97073618431456,129.8150986712285,205.38069785278736,
1883.6490894898006,0,-13.00060091245467,-26.103845642108805,-38.07667820720971,0,64.75453267680747,129.38798995467945,204.79354508310402,
1905.4607179632471,0,-12.924089728881881,-25.953882926733936,-37.833133575790264,0,64.53744524942317,128.95958900847756,204.20348338652906,
1927.524913190936,0,-12.847904065643501,-25.804631784018262,-37.59044020939307,0,64.31948746324709,128.5299427232588,203.6105485225715,
1949.8445997580454,0,-12.772046076639464,-25.656096140264978,-37.348604857086414,0,64.10067306197749,128.09909870819845,203.01477706769603,
1972.4227361148537,0,-12.696517891736121,-25.50827977557948,-37.107634169237535,0,63.88101596934345,127.66710527065742,202.4162064020274,
1995.2623149688795,0,-12.621321616957706,-25.36118632043539,-36.86753469445872,0,63.660530286817476,127.23401139506146,201.81487469547497,
2018.366363681561,0,-12.54645933470497,-25.214819252325636,-36.62831287662133,0,63.439230291641564,126.79986672103193,201.21082089329718,
2041.7379446695293,0,-12.471933103997591,-25.069181892502506,-36.389975051940716,0,63.2171304351849,126.3647215207889,200.6040847011277,
2065.3801558105292,0,-12.397744960736812,-24.92427740281027,-36.152527446134464,0,62.994245341649695,125.92862667584768,199.99470656948534,
2089.2961308540393,0,-12.323896917984456,-24.780108782613908,-35.91597617165623,0,62.77058980714033,125.4916336530308,199.3827276777901,
2113.489039836647,0,-12.250390966254255,-24.636678865827246,-35.680327225007446,0,62.5461787991096,125.05379447981855,198.76818991790907,
2137.962089502232,0,-12.177229073811272,-24.49399031804363,-35.44558648412844,0,62.321027456193896,124.61516171906152,198.15113587725594,
2162.71852372702,0,-12.104413186975,-24.352045633772025,-35.21175970587106,0,62.0951510884476,124.1757884430789,197.53160882146722,
2187.7616239495524,0,-12.031945230421435,-24.210847133781378,-34.97885252355378,0,61.86856517798494,123.73572820716778,196.90965267668074,
2213.094709605638,0,-11.959827107479471,-24.070396962555666,-34.74687044460084,0,61.64128538003542,123.29503502254805,196.2853120114394,
2238.7211385683395,0,-11.888060700416679,-23.93069708586206,-34.5158188482662,0,61.413327524417234,122.85376332876804,195.65863201824573,
2264.6443075930597,0,-11.8166478707094,-23.79174928843431,-34.28570298344315,0,61.18470761743031,122.411967965597,195.02965849479017,
2290.867652767773,0,-11.745590459292174,-23.653555171773384,-34.05652796656006,0,60.9554418441688,121.96970414442929,194.39843782487836,
2317.3946499684785,0,-11.674890286781242,-23.51611615206705,-33.82829877956265,0,60.72554657125018,121.52702741922685,193.76501695908001,
2344.228815319922,0,-11.604549153666937,-23.37943345823008,-33.60102026798283,0,60.49503834995593,121.08399365702446,193.1294433951233,
2371.373705661655,0,-11.534568840469824,-23.243508130066427,-33.37469713909413,0,60.26393391977622,120.6406590080246,192.49176515805698,
2398.8329190194904,0,-11.46495110785523,-23.108341016554686,-33.14933396015334,0,60.03225021234838,120.19707987530583,191.8520307802029,
2426.6100950824157,0,-11.395697696701175,-22.973932774257893,-32.92493515672795,0,59.80000435577669,119.7533128841709,191.21028928091982,
2454.70891568503,0,-11.326810328114432,-22.84028386585862,-32.701505011108786,0,59.567213679318336,119.3094148511584,190.56659014619936,
2483.13310529557,0,-11.258290703389823,-22.707394558820127,-32.479047660807026,0,59.33389571841779,118.86544275274274,189.9209833081138,
2511.8864315095802,0,-11.190140503907845,-22.5752649241743,-32.25756709713473,0,59.10006822006983,118.42145369374603,189.27351912413474,
2540.972705549305,0,-11.12236139096583,-22.44389483543683,-32.03706716386769,0,58.865749148488014,117.97750487548522,188.62424835634022,
2570.3957827688637,0,-11.054955005538169,-22.31328396765017,-31.817551555989542,0,58.63095669105416,117.53365356367735,187.97322215052714,
2600.1595631652717,0,-10.987922967961175,-22.1834317965545,-31.599023818515878,0,58.39570926452121,117.08995705612493,187.32049201524487,
2630.267991895382,0,-10.92126687753854,-22.054337597886967,-31.38148734539683,0,58.16002552143985,116.64647265020345,186.66610980076442,
2660.7250597988095,0,-10.85498831206346,-21.926000446809518,-31.164945378496842,0,57.9239243567771,116.20325761017163,186.0101276779967,
2691.5348039269156,0,-10.789088827253899,-21.798419217465174,-30.949401006650035,0,57.68742491469294,115.76036913432489,185.35259811737205,
2722.7013080779125,0,-10.723569956097739,-21.67159258266308,-30.73485716478971,0,57.45054659543926,115.31786432201213,184.6935738676922,
2754.2287033381663,0,-10.658433208104851,-21.545519013692193,-30.521316633150327,0,57.21330906234322,114.87580014053458,184.0331079349643,
2786.12116862977,0,-10.593680068463522,-21.420196780263634,-30.30878203654045,0,56.97573224883581,114.4342333919457,183.3712535612259,
2818.382931264454,0,-10.529311997099086,-21.295623950581827,-30.097255843685108,0,56.73783636548467,113.99322067976999,182.7080642033683,
2851.018267503909,0,-10.465330427632905,-21.171798391544222,-29.886740366636012,0,56.49964190698888,113.55281837565828,182.04359351196462,
2884.031503126606,0,-10.401736766240301,-21.04871776906976,-29.67723776024811,0,56.261169659092175,113.1130825859967,181.3778953101077,
2917.4270140011668,0,-10.338532390406526,-20.92637954855605,-29.468750021721103,0,56.022440705370386,112.67406911848573,180.71102357226246,
2951.209226666386,0,-10.27571864758018,-20.804780995465332,-29.261278990204513,0,55.783476433847355,112.23583344870606,180.04303240313527,
2985.3826189179595,0,-10.213296853724055,-20.683919176039264,-29.054826346465003,0,55.54429854339399,111.79843068668674,179.3739760165632,
3019.9517204020162,0,-10.151268291763728,-20.563790958142757,-28.849393612614772,0,55.30492904986357,111.36191554349176,178.7039087144238,
3054.9211132155133,0,-10.089634209934786,-20.444393012236933,-28.644982151899967,0,55.06539029191717,110.9263422978405,178.03288486556644,
